6733	100646555	1
458284	100646555	1
926424	100646555	2
519455	100646555	2
7944873	100646555	2
163712	100646555	1
2599671	100646555	3
255203	100646555	1
255030	100646555	3
255030	100646555	3
501793	100646555	2
7078744	100646555	2
6072397	100646555	1
5917584	100646555	1
69116	100646555	1
2157995	100646555	1
7615242	100646555	2
8309017	100646555	3
8309017	100646555	3
7372772	100646555	2
5764369	100646555	1
5963590	100646555	1
1920687	100646555	1
6611103	100646555	1
4732537	100646555	2
2807992	100646555	2
7263300	100646555	1
3497575	100646555	3
7246034	100646555	1
7774965	100646555	2
7774965	100646555	2
7774965	100646555	2
272419	100646555	1
6037157	100646555	1
4932212	100646555	1
773957	100646555	1
7585623	100646555	3
7585623	100646555	2
1919615	100646555	1
7293189	100646555	1
7154574	100646555	1
7154574	100646555	1
2670267	100646555	3
3849119	100646555	1
3849119	100646555	1
3710364	100646555	1
1169912	100646555	2
695091	100646555	3
695091	100646555	3
3457450	100646555	2
3358455	100646555	1
3358455	100646555	1
2760652	100646555	2
7619218	100646555	2
3081520	100646555	2
7638811	100646555	3
7654386	100646555	2
7654386	100646555	2
7327737	100646555	1
7168113	100646555	1
7168113	100646555	1
6225404	100646555	2
6225404	100646555	2
7568563	100646555	2
7568563	100646555	2
7723675	100646555	3
5749271	100646555	1
8073048	100646555	2
7603011	100646555	2
4552137	100646555	2
7583304	100646555	2
42607	100646555	2
7620151	100646555	2
7620151	100646555	2
2040712	100646555	2
3723546	100646555	1
3723546	100646555	1
26947	100646555	2
7498523	100646555	1
26947	100646555	2
7689759	100646555	3
26947	100646555	3
26947	100646555	2
26947	100646555	1
26947	100646555	1
26947	100646555	1
251281	100646555	2
8210087	100646555	3
8210087	100646555	3
7089187	100646555	2
7135583	100646555	1
7135583	100646555	1
4954638	100646555	1
248672	100646555	3
8542579	100646555	3
2873846	100646555	2
2873846	100646555	2
126068	100646555	2
126068	100646555	2
2924577	100646555	2
1087544	100646555	1
1087544	100646555	1
4867560	100646555	3
3103628	100646555	1
2699687	100646555	1
7052460	100646555	1
5943083	100646555	1
479110	100646555	2
249561	100646555	1
4259717	100646555	1
7670474	100646555	2
7578190	100646555	2
7137646	100646555	1
309801	100646555	2
5801053	100646555	3
7066998	100646555	1
7746138	100646555	2
7867682	100646555	3
1746054	100646555	1
4362833	100646555	2
3828663	100646555	3
4852656	100646555	3
7065817	100646555	1
7065817	100646555	1
7314782	100646555	1
7314782	100646555	1
811795	100646555	2
4846977	100646555	2
15976	100646555	1
7066171	100646555	1
92692	100646555	2
493733	100646555	2
493733	100646555	2
6064963	100646555	1
5856533	100646555	1
7703372	100646555	2
7703372	100646555	2
9014780	100620075	85
2307055	100646301	2
591699	100646301	7
33131	100646301	1
3396633	100646301	3
2767779	100646301	1
436316	100646301	1
24378	100646301	1
597543	100646301	2
1154046	100646301	2
1469346	100646301	1
202264	100646301	1
2819682	100646301	2
1484212	100646301	1
2523343	100646301	1
922501	100646301	1
2802373	100646301	2
488311	100645720	1
9056764	100645720	13
4261080	100645720	17
486379	100645720	1
377824	100645720	3
2830747	100645720	3
82032	100645720	5
596511	100645720	16
24378	100645720	14
24378	100645720	14
24378	100645720	14
24378	100645720	13
24378	100645720	12
24378	100645720	11
24378	100645720	9
24378	100645720	8
24378	100645720	8
24378	100645720	8
24378	100645720	8
24378	100645720	8
24378	100645720	7
24378	100645720	7
24378	100645720	4
24378	100645720	3
24378	100645720	2
24378	100645720	1
735658	100645720	1
8815	100645720	2
833127	100645720	2
5010002	100645720	8
4949545	100645720	8
2752252	100645720	27
1036292	100645720	4
1888129	100645720	3
247265	100645720	4
159075	100652514	1
26947	100652514	5
38940	100584318	190
9027335	100118876	2401
7736055	100651937	1
4334554	100651937	2
210119	100651937	1
933182	100651937	2
1010440	100651937	3
9671706	100651937	3
335770	100651937	4
1989881	100651937	4
904165	100651937	2
9481512	100651937	2
38940	100651937	1
4060700	100651937	1
470753	100651937	1
4390110	100651937	2
1962505	100651937	1
24378	100651937	1
9278820	100651937	1
537348	100651937	2
9127887	100651937	1
294598	100651937	1
324372	100651937	2
324372	100651937	1
534386	100651937	1
3772757	100651937	2
899385	100651937	2
566975	100651937	1
9465289	100651850	3
245644	100651850	3
930	100651850	1
8392358	100651850	1
1160116	100651850	1
2515996	100651850	1
9014780	100651850	1
9014780	100651850	1
9014780	100651850	1
9014780	100651850	1
9014780	100651850	1
9014780	100651850	1
9014780	100651850	1
436316	100651850	3
240686	100651850	1
3194530	100651850	1
85727	100651850	9
468915	100651850	1
527780	100651850	3
251977	100651850	6
3337709	100651850	1
129622	100651850	1
3354852	100651850	3
3354852	100651850	1
9147124	100651850	1
9147124	100651850	1
495261	100651850	1
246438	100651850	1
9325513	100651850	2
169886	100651850	1
185344	100651850	3
9014780	100638366	29
9014780	100638366	29
7569681	100638366	28
10623108	100638366	36
1439455	100647859	1
33131	100647859	1
470753	100647859	1
317167	100647859	4
179195	100647859	1
464608	100647859	1
3338455	100647859	0
3245277	100647859	1
7736055	100654246	1
4560260	100654246	2
1162374	100654246	1
8189445	100654246	1
173915	100654246	1
561179	100654246	1
33021	100654246	3
3063787	100654246	1
159355	100654246	1
7838981	100654246	1
3039497	100654246	1
24378	100654246	1
626718	100654246	1
55184	100654246	1
4980788	100654246	1
302478	100654246	2
643905	100654246	1
872456	100654246	1
8815	100654246	2
8815	100654246	1
251977	100654246	4
616347	100654246	1
634657	100654246	1
2298862	100654246	1
600572	100654246	1
369246	100654246	3
10684553	100654246	1
565925	100654246	1
9555870	100654246	1
6942949	100654246	3
1888129	100654246	1
493632	100654246	1
8000445	100654515	3
8000445	100654515	1
33131	100654515	2
33131	100654515	2
436316	100654515	2
465609	100654515	1
465609	100654515	1
12784987	100654515	7
12784987	100654515	7
11091377	100654515	1
930	100646343	1
281087	100646343	1
1284538	100646343	1
5953267	100646343	8
1199143	100646343	1
1459874	100646343	1
19295	100646343	1
547444	100646343	11
470753	100646343	2
858154	100646343	2
785451	100646343	1
5793497	100646343	7
786039	100646343	1
1793021	100646343	1
177246	100646343	5
24378	100646343	1
5719422	100646343	8
644493	100646343	2
146357	100646343	9
146117	100646343	1
527780	100646343	4
1154046	100646343	2
1431421	100646343	1
2748151	100646343	1
5868125	100646343	8
2561233	100646343	1
2207940	100646343	1
1238929	100646343	1
1657457	100646343	1
80978	100646343	1
5960119	100646343	7
1136940	100646343	1
5944440	100646343	7
1104902	100646343	1
2681524	100646343	2
2024859	100646343	1
950847	100646343	1
1302630	100646343	1
1516965	100646343	1
495101	100646343	1
77384	100646343	1
1423140	100639349	16
9638363	100639349	30
1244705	100639349	16
988415	100639349	16
118450	100631898	60
1261314	100564475	215
930	100655168	2
52022	100655168	1
10504501	100655168	1
11004167	100655168	1
99739	100655168	1
150406	100655168	2
2592742	100655168	2
9014780	100499708	369
9014780	100499708	369
9027335	100070043	1634
5036856	100652480	3
9027335	100512668	340
1390800	100650696	2
8295046	100650696	2
5937330	100650696	2
8204029	100650696	2
9478205	100650696	4
1545278	100650696	2
8203443	100650696	2
930	100650696	4
930	100650696	2
9292979	100650696	4
9028565	100650696	3
11389356	100650696	13
8203183	100650696	2
9059049	100650696	2
8233198	100650696	2
8220033	100650696	2
8189698	100650696	2
8189711	100650696	2
8250446	100650696	2
8220115	100650696	2
8202748	100650696	2
7852859	100650696	2
9027959	100650696	3
8250810	100650696	2
8236581	100650696	2
10626081	100650696	9
5758571	100650696	2
8190054	100650696	2
8201625	100650696	2
8251561	100650696	2
7733591	100650696	1
7733591	100650696	1
9072988	100650696	2
8296852	100650696	2
8261660	100650696	2
8236396	100650696	2
5529624	100650696	1
8261954	100650696	2
9015211	100650696	3
8278617	100650696	2
9015199	100650696	3
8191267	100650696	2
12965844	100650696	19
8218286	100650696	2
3417304	100650696	2
9014833	100650696	2
6165804	100650696	2
9029920	100650696	2
9014780	100650696	2
3777950	100650696	2
5952062	100650696	2
2675071	100650696	2
8217770	100650696	2
4509384	100650696	4
11341617	100650696	13
1703301	100650696	2
8207946	100650696	2
10441225	100650696	7
8308649	100650696	2
8308649	100650696	2
8654875	100650696	2
4910510	100650696	2
8253900	100650696	2
8238351	100650696	2
577294	100650696	3
9033203	100650696	2
9016902	100650696	2
6497805	100650696	2
8207181	100650696	2
9072471	100650696	2
8292213	100650696	2
7370487	100650696	2
8237519	100650696	2
8254869	100650696	3
8254869	100650696	2
8291438	100650696	2
8376916	100650696	2
8237233	100650696	2
8260802	100650696	2
8206795	100650696	2
8224046	100650696	2
8276033	100650696	2
8307168	100650696	2
9452996	100650696	4
8258495	100650696	2
8256434	100650696	2
8258428	100650696	2
9035763	100650696	3
37368	100650696	2
5894943	100650696	2
9053237	100650696	3
8205351	100650696	2
8275419	100650696	2
8255727	100650696	2
8410632	100650696	2
9914384	100650696	7
9018897	100650696	3
8259248	100650696	1
5947660	100650696	2
8222652	100650696	2
9018448	100650696	3
8204315	100650696	2
8239172	100650696	2
8273933	100650696	2
2616433	100650696	2
8204783	100650696	2
8239123	100650696	2
8204679	100650696	2
4838893	100650696	2
8222147	100650696	2
8241306	100650696	2
2898391	100650696	2
9019405	100650696	3
8195091	100650696	2
8302667	100650696	2
8302650	100650696	2
8241770	100650696	2
8241859	100650696	2
4538010	100650696	2
8290072	100650696	2
8226628	100650696	2
8195832	100650696	2
12959676	100650696	19
5013266	100650696	2
8242374	100650696	2
9020838	100650696	2
9943505	100650696	7
8194086	100650696	2
8288688	100650696	2
8304513	100650696	2
9909129	100650696	7
8194746	100650696	2
9021827	100650696	3
8304954	100650696	2
8208507	100650696	2
8366202	100650696	2
8287814	100650696	2
9269106	100650696	4
8228649	100650696	2
9269234	100650696	4
9038290	100650696	2
8227075	100650696	2
8383378	100650696	2
12785082	100650696	18
12785082	100650696	18
12785082	100650696	18
12785082	100650696	18
7963281	100650696	2
10017670	100650696	9
8227462	100650696	2
8244790	100650696	2
8227578	100650696	2
8367348	100650696	2
26947	100650696	8
8306230	100650696	2
8306230	100650696	2
9928631	100650696	7
9454296	100650696	4
9023729	100650696	3
9010562	100650696	3
8199528	100650696	2
9905228	100650696	7
11350775	100650696	13
8285298	100650696	2
8215073	100650696	2
9358242	100650696	4
9905909	100650696	7
8246738	100650696	2
9921965	100650696	7
8246703	100650696	2
9024786	100650696	2
4285942	100650696	2
8247131	100650696	2
1976697	100650696	7
8369341	100650696	2
8199002	100650696	2
9289584	100650696	4
8199118	100650696	2
8197313	100650696	2
8232399	100650696	2
8232445	100650696	2
8335883	100650696	2
8212695	100650696	2
8212695	100650696	2
8212695	100650696	2
8212695	100650696	2
8212695	100650696	2
8212695	100650696	2
9008289	100650696	2
8212784	100650696	2
9025875	100650696	3
10435866	100650696	7
8212938	100650696	2
8197885	100650696	2
9026130	100650696	3
9043633	100650696	3
9286313	100650696	4
9008982	100650696	2
8213189	100650696	2
9080615	100650696	3
8213292	100650696	2
9008835	100650696	3
5164675	100650696	2
8198037	100650696	2
8973251	100650696	3
8248465	100650696	2
8248465	100650696	2
9923653	100650696	7
9271529	100650696	4
9458235	100650696	4
10435309	100650696	7
10621424	100650696	9
8267733	100650696	2
8231537	100650696	2
8214449	100650696	2
5741982	100647975	2
465609	100647975	1
9027335	100647975	7
273559	100586662	160
7623899	100586662	168
3880724	100623016	67
712869	100658822	1
13022797	100658822	1
127942	100658822	1
15250	100658822	1
261758	100645432	1
1177071	100645432	3
316562	100645432	1
38940	100645432	1
24378	100645432	1
24378	100645432	1
275035	100645432	1
33131	100563112	220
9050261	100604938	122
9050261	100604938	122
52022	100638646	37
12381428	100596398	152
12786279	100596398	154
3411333	100596398	154
593556	100625399	57
782683	100625399	57
2928661	100625399	59
7264203	100625399	66
218506	100625399	59
599495	100625399	59
2698781	100625399	59
4869462	100625399	64
195648	100658789	1
712869	100658789	1
13022797	100658789	1
937238	100658789	1
12983048	100658789	1
436316	100605781	123
59794	100425431	566
111	100643352	3
260327	100643352	5
2704674	100643352	7
435702	100643352	6
2677429	100643352	7
4506941	100643352	12
2662246	100643352	7
1024018	100643352	7
16915	100643352	7
2661711	100643352	7
946433	100643352	7
2658406	100643352	7
7574104	100643352	15
2676146	100643352	7
3137	100643352	3
982600	100643352	7
5742051	100643352	14
3701268	100643352	9
947309	100643352	7
453682	100643352	6
436447	100643352	6
947256	100643352	7
1106287	100643352	7
19356	100643352	3
49742	100643352	3
3343777	100643352	8
3696080	100643352	10
9452393	100643352	19
975410	100643352	7
975410	100643352	7
975410	100643352	7
975410	100643352	7
975410	100643352	7
975410	100643352	7
975410	100643352	7
975449	100643352	7
4043269	100643352	13
4875279	100643352	13
3713741	100643352	9
4894584	100643352	12
976648	100643352	6
976648	100643352	6
976648	100643352	6
976648	100643352	6
439033	100643352	6
2971813	100643352	13
976134	100643352	7
5720539	100643352	14
958498	100643352	7
2692699	100643352	8
469865	100643352	5
1046745	100643352	7
5737000	100643352	14
2672543	100643352	8
3698439	100643352	10
2671651	100643352	7
3346093	100643352	9
2671773	100643352	7
3712223	100643352	10
3712223	100643352	10
3712223	100643352	10
3712223	100643352	10
3712223	100643352	10
3712223	100643352	10
3712223	100643352	9
2740329	100643352	8
5738348	100643352	14
1171813	100643352	7
2655423	100643352	8
8222147	100643352	17
4933399	100643352	13
5772684	100643352	13
6301125	100643352	17
1032226	100643352	7
1032233	100643352	7
971788	100643352	7
1034178	100643352	7
1003109	100643352	7
1292454	100643352	7
1154692	100643352	7
942078	100643352	7
2696241	100643352	7
4173486	100643352	10
1019413	100643352	7
1019459	100643352	7
80693	100643352	12
5805580	100643352	14
984386	100643352	7
3388634	100643352	9
3754805	100643352	14
2664479	100643352	7
4867618	100643352	12
1070726	100643352	6
952302	100643352	7
2682874	100643352	7
3705165	100643352	9
1020541	100643352	7
1104338	100643352	7
2735817	100643352	8
4849001	100643352	13
950307	100643352	7
1037679	100643352	7
1006817	100643352	7
953620	100643352	7
1085791	100643352	7
4177865	100643352	11
968984	100643352	7
1072632	100643352	7
2702043	100643352	8
1072565	100643352	7
5727332	100643352	14
1333101	100643352	9
969963	100643352	6
3309321	100643352	9
3309321	100643352	9
3309321	100643352	9
3309321	100643352	9
3309321	100643352	9
3309321	100643352	9
3309321	100643352	9
3309321	100643352	9
3309321	100643352	9
3309321	100643352	9
3309321	100643352	9
3309321	100643352	9
3309321	100643352	9
3309321	100643352	9
3309400	100643352	9
459161	100643352	6
5738583	100610320	105
2669905	100610320	99
2669860	100594874	134
12800471	100594874	159
1804165	100652597	2
333210	100652597	1
38940	100652597	3
3439851	100652597	1
118450	100652597	1
24378	100652597	1
456876	100652597	1
788073	100652597	1
9663040	100652597	1
3547998	100652597	1
57482	100652597	1
57482	100652597	1
2269099	100652597	1
884517	100652597	3
4625265	100652597	3
9553189	100652597	1
3400341	100652597	3
169691	100652597	1
2573201	100652597	1
811746	100652597	1
77119	100652597	1
61761	100652597	1
118450	100616942	101
357322	100616069	0
9014780	100634130	47
9014780	100634130	47
38940	100644204	28
19295	100644204	3
19295	100644204	3
218138	100644204	5
2701340	100644204	7
108259	100644204	3
1626	100633811	34
3940348	100633811	40
495113	100645681	5
210119	100653902	1
9451918	100482861	0
948280	100641965	10
1423140	100641965	9
660326	100641965	10
24378	100650809	1
9967763	100549193	262
15697	100634445	33
9917396	100536533	290
112518	100536533	272
196187	100628689	70
129961	100628689	70
3916086	100644258	11
4665368	100644258	14
2884103	100644258	15
9027335	100626597	68
8311896	100645327	13
452683	100645327	20
12827622	100645327	30
9608131	100645327	23
8906	100645327	1
291099	100645327	1
2675975	100631984	43
444345	100631984	41
1115713	100631984	42
4177865	100631984	46
2663432	100631984	43
7492169	100481457	428
9275715	100651254	3
11338740	100651254	12
192494	100651254	1
8311780	100651254	1
8392137	100651254	1
9027828	100651254	1
8839958	100651254	12
8298344	100651254	1
8298344	100651254	1
8563689	100651254	1
9014780	100651254	1
9014780	100651254	1
8278104	100651254	1
8207946	100651254	1
8308649	100651254	1
8654875	100651254	1
8254869	100651254	1
143857	100651254	1
143857	100651254	1
8427308	100651254	1
8307168	100651254	1
9484833	100651254	3
37368	100651254	1
8257579	100651254	1
8204679	100651254	1
8226214	100651254	1
8195832	100651254	1
12959676	100651254	18
8399237	100651254	1
8335226	100651254	1
8288688	100651254	1
4622138	100651254	2
114232	100651254	1
8194713	100651254	1
8209903	100651254	1
9267501	100651254	3
11349478	100651254	12
8192653	100651254	1
8192698	100651254	1
8306230	100651254	1
7686789	100651254	1
9040028	100651254	1
8299999	100651254	1
8419907	100651254	1
9289584	100651254	3
8353328	100651254	1
6009173	100651254	1
8602614	100651254	1
8540937	100651254	1
9008835	100651254	2
8213371	100651254	1
8213371	100651254	1
8248465	100651254	1
8402537	100651254	1
9309149	100651254	3
10621023	100651254	8
802614	100638656	27
802614	100638656	24
12784987	100638656	42
11068862	100643019	27
11068862	100643019	27
9335706	100658561	1
12793873	100658561	1
7784200	100658561	1
3778677	100658561	1
2890201	100658561	1
3700376	100658561	1
8998025	100658561	1
3223869	100658561	1
104766	100658561	1
930	100658561	1
930	100658561	1
930	100658561	1
930	100658561	1
930	100658561	1
930	100658561	1
930	100658561	1
930	100658561	1
930	100658561	1
930	100658561	1
930	100658561	1
930	100658561	1
930	100658561	1
930	100658561	1
930	100658561	1
930	100658561	1
930	100658561	1
930	100658561	1
930	100658561	1
930	100658561	1
930	100658561	1
930	100658561	1
930	100658561	1
930	100658561	1
930	100658561	1
930	100658561	1
9656622	100658561	1
9656622	100658561	1
5531896	100658561	1
5425224	100658561	1
8233498	100658561	1
6881721	100658561	1
9495518	100658561	1
949796	100658561	1
9918463	100658561	1
10007979	100658561	1
491490	100658561	1
491490	100658561	1
3224827	100658561	1
1024679	100658561	1
3760211	100658561	1
7115042	100658561	1
7115042	100658561	1
2706627	100658561	1
10317162	100658561	1
8093846	100658561	1
33131	100658561	1
9031558	100658561	1
548033	100658561	1
11340076	100658561	1
143204	100658561	1
12963863	100658561	1
8389320	100658561	1
13056956	100658561	1
2048110	100658561	1
12792485	100658561	1
8063707	100658561	1
8063707	100658561	1
2185529	100658561	1
5843275	100658561	1
1442282	100658561	1
1389810	100658561	1
12965844	100658561	1
436906	100658561	1
12965653	100658561	1
8253429	100658561	1
8218286	100658561	1
3027889	100658561	1
1268898	100658561	1
13003233	100658561	1
5020539	100658561	1
1703301	100658561	1
1703301	100658561	1
439823	100658561	1
4602720	100658561	1
8329528	100658561	1
470476	100658561	1
4633598	100658561	1
6087625	100658561	1
1510727	100658561	1
13023409	100658561	1
7166710	100658561	1
12990461	100658561	1
5013990	100658561	1
630507	100658561	1
1466032	100658561	1
2865459	100658561	1
2865459	100658561	1
7236396	100658561	1
85727	100658561	1
85727	100658561	1
3697884	100658561	1
7711932	100658561	1
4982355	100658561	1
5794167	100658561	1
2953893	100658561	1
9914424	100658561	1
4523410	100658561	1
12961641	100658561	1
12961641	100658561	1
3727362	100658561	1
1807020	100658561	1
3498414	100658561	1
7183061	100658561	1
11828118	100658561	1
11376608	100658561	1
12958863	100658561	1
10735829	100658561	1
12976486	100658561	1
598275	100658561	1
7584323	100658561	1
3146095	100658561	1
722056	100658561	1
1361531	100658561	1
13063246	100658561	1
201983	100658561	1
12959676	100658561	1
8429574	100658561	1
13012345	100658561	1
9389785	100658561	1
13012441	100658561	1
8194108	100658561	1
4591083	100658561	1
1569986	100658561	1
2757346	100658561	1
12977544	100658561	1
2960387	100658561	1
12993121	100658561	1
12993121	100658561	1
10827078	100658561	1
12958489	100658561	1
2774029	100658561	1
2914878	100658561	1
12993468	100658561	1
8446089	100658561	1
12482722	100658561	1
4445985	100658561	1
12467535	100658561	1
2867429	100658561	1
12957186	100658561	1
12957186	100658561	1
8779424	100658561	1
2759449	100658561	1
1827950	100658561	1
10669960	100658561	1
272114	100658561	1
9343145	100658561	1
26947	100658561	1
26947	100658561	1
26947	100658561	1
26947	100658561	1
12956608	100658561	1
12956608	100658561	1
3133070	100658561	1
11059169	100658561	1
12956588	100658561	1
13094809	100658561	1
3103063	100658561	1
3087427	100658561	1
7796637	100658561	1
294314	100658561	1
1021344	100658561	1
9116678	100658561	1
4991553	100658561	1
12953877	100658561	1
12953877	100658561	1
6539730	100658561	1
11456417	100658561	1
1038073	100658561	1
1869240	100658561	1
1869240	100658561	1
10050388	100658561	1
11542272	100658561	1
11542272	100658561	1
8354730	100658561	1
4866496	100658561	1
8775747	100658561	1
9965526	100658561	1
9720367	100658561	1
12954378	100658561	1
9521641	100658561	1
3016840	100658561	1
10671371	100658561	1
461195	100658561	1
12981767	100658561	1
9939876	100658561	1
12954255	100658561	1
2771482	100658561	1
8283247	100658561	1
5199133	100658561	1
2755715	100658561	1
4900512	100658561	1
1163939	100658561	1
449657	100658561	1
5769409	100658561	1
77119	100658561	1
107685	100658561	1
5711085	100658561	1
7623899	100658561	1
12984148	100658561	1
7533403	100658561	1
8417293	100658561	1
312793	100646478	7
3700578	100646478	3
103259	100646478	1
9015957	100646478	15
221630	100646478	1
3394243	100646478	3
24378	100646478	1
24378	100646478	1
204763	100646478	1
204469	100646478	2
600572	100646478	1
600572	100646478	8
1688884	100646478	6
2752252	100646478	2
6257958	100646478	11
8838108	100646478	14
1730106	100646478	15
231780	100646478	1
1020293	100646478	1
2926183	100646478	1
705574	100646478	1
123015	100646478	1
2296452	100646478	1
3354852	100475496	443
930	100654442	1
465609	100654442	1
3599660	100654442	2
12784987	100654442	7
11091377	100654442	1
231113	100654442	3
930	100618704	74
471642	100656588	1
11728641	100656588	1
3701893	100501569	358
9014780	100630658	57
5018669	100649192	1
281087	100649192	4
4913556	100649192	1
1213710	100649192	5
639664	100649192	16
1268898	100649192	22
299212	100649192	2
4875335	100649192	1
2830747	100649192	4
805408	100649192	3
596511	100649192	2
24378	100649192	15
24378	100649192	15
24378	100649192	13
24378	100649192	12
24378	100649192	12
24378	100649192	10
24378	100649192	10
24378	100649192	8
24378	100649192	8
24378	100649192	8
24378	100649192	6
24378	100649192	6
24378	100649192	4
24378	100649192	2
24378	100649192	2
24378	100649192	2
24378	100649192	1
24378	100649192	1
735658	100649192	2
146117	100649192	2
537348	100649192	2
599212	100649192	3
833127	100649192	2
165933	100649192	1
7565542	100649192	7
114232	100649192	3
754745	100649192	2
4949545	100649192	2
4843363	100649192	1
4954504	100649192	3
2926183	100649192	1
63433	100649192	8
7035149	100649192	2
24378	100649992	1
218506	100541980	258
5980396	100550702	252
5829714	100550702	252
1047990	100550702	245
9967763	100550702	260
1017140	100550702	245
5058354	100550702	251
5135074	100550702	251
5731569	100550702	252
5731770	100550702	252
111	100642813	4
1024018	100642813	8
16915	100642813	8
2661711	100642813	8
2658406	100642813	8
7574104	100642813	16
3137	100642813	4
982600	100642813	8
5742051	100642813	15
3701268	100642813	10
947309	100642813	8
947309	100642813	8
453682	100642813	7
1106287	100642813	8
3696080	100642813	11
9452393	100642813	20
975410	100642813	8
975410	100642813	8
975410	100642813	8
975410	100642813	8
975410	100642813	8
975410	100642813	8
975410	100642813	8
975410	100642813	8
975410	100642813	8
975449	100642813	8
4043269	100642813	14
4875279	100642813	14
3713741	100642813	10
439033	100642813	7
2971813	100642813	14
976134	100642813	8
5720539	100642813	15
958498	100642813	8
2692699	100642813	9
469865	100642813	6
5737000	100642813	14
2671651	100642813	8
3346093	100642813	10
2671773	100642813	8
3712223	100642813	10
2740329	100642813	9
5738348	100642813	15
1171813	100642813	8
8222147	100642813	18
4933399	100642813	14
5772684	100642813	14
1032226	100642813	8
1032233	100642813	8
971788	100642813	8
1003109	100642813	8
1292454	100642813	8
941933	100642813	8
1019413	100642813	8
1019459	100642813	8
80693	100642813	13
5805580	100642813	15
2664479	100642813	8
4867618	100642813	13
952302	100642813	8
2682874	100642813	8
3705165	100642813	10
1020541	100642813	8
1104338	100642813	8
950307	100642813	8
1037679	100642813	8
968984	100642813	8
2702043	100642813	9
1072565	100642813	8
5727332	100642813	14
1210660	100642813	7
1210660	100642813	7
1333101	100642813	10
969963	100642813	7
3309321	100642813	9
3309321	100642813	9
3309321	100642813	9
3309321	100642813	9
3309321	100642813	9
3309321	100642813	9
3309321	100642813	9
3309321	100642813	9
3309321	100642813	9
3309321	100642813	9
3309321	100642813	9
3309321	100642813	9
3309321	100642813	9
3309321	100642813	9
3309321	100642813	9
3309321	100642813	9
3309321	100642813	9
3309321	100642813	9
669312	100656807	1
642249	100656807	0
4163750	100656807	1
436316	100656807	1
38940	100656807	1
629682	100656807	1
196187	100656807	1
9138334	100656807	1
11687827	100656807	1
4238952	100656807	1
722056	100656807	1
909623	100656807	5
11102618	100656807	1
860329	100656807	1
3165306	100656807	1
911748	100656807	1
7619930	100656807	1
1244173	100656807	1
19295	100646364	1
49783	100646364	1
440129	100646364	1
614237	100646364	1
1340868	100646364	1
55184	100646364	1
911600	100646364	1
42474	100646364	1
586096	100646364	1
1867450	100645962	1
546257	100645962	1
546257	100645962	1
5586001	100645962	11
1179077	100645962	1
451226	100645962	1
52303	100645962	1
52303	100645962	1
745798	100645962	1
745798	100645962	1
669312	100645962	1
1786428	100645962	1
1724807	100645962	1
1724807	100645962	1
7593180	100645962	11
1010314	100645962	2
190837	100645962	1
933182	100645962	1
1265677	100645962	2
1161992	100645962	1
1338772	100645962	1
1127171	100645962	1
642249	100645962	1
765469	100645962	1
382396	100645962	1
964087	100645962	1
964087	100645962	1
7614137	100645962	11
590284	100645962	1
884920	100645962	1
1127389	100645962	1
930	100645962	1
930	100645962	15
930	100645962	11
930	100645962	11
930	100645962	2
930	100645962	1
930	100645962	1
930	100645962	1
930	100645962	1
930	100645962	1
930	100645962	1
930	100645962	1
930	100645962	1
930	100645962	1
930	100645962	1
930	100645962	1
930	100645962	1
930	100645962	1
930	100645962	1
930	100645962	1
930	100645962	1
930	100645962	1
930	100645962	1
930	100645962	1
930	100645962	1
930	100645962	1
930	100645962	1
930	100645962	1
930	100645962	1
930	100645962	1
930	100645962	1
930	100645962	1
930	100645962	1
930	100645962	1
930	100645962	1
930	100645962	1
930	100645962	1
930	100645962	1
930	100645962	1
930	100645962	1
930	100645962	1
930	100645962	1
930	100645962	1
930	100645962	1
930	100645962	1
930	100645962	1
930	100645962	1
668138	100645962	1
948280	100645962	2
979381	100645962	1
69840	100645962	1
1422057	100645962	11
1989881	100645962	2
1927679	100645962	1
192377	100645962	2
1162532	100645962	2
1514076	100645962	1
297257	100645962	1
1162374	100645962	1
473343	100645962	1
1179797	100645962	2
1179797	100645962	2
1179797	100645962	2
281087	100645962	1
281087	100645962	1
311310	100645962	1
1492300	100645962	1
993802	100645962	1
244385	100645962	1
764724	100645962	1
7730656	100645962	11
1761135	100645962	1
580199	100645962	1
580199	100645962	1
530211	100645962	2
530211	100645962	1
1943493	100645962	2
366947	100645962	1
545403	100645962	1
366947	100645962	1
545433	100645962	1
9398130	100645962	14
366947	100645962	1
522033	100645962	1
732173	100645962	1
173915	100645962	1
438144	100645962	1
1773340	100645962	11
33131	100645962	1
33131	100645962	1
33131	100645962	1
609943	100645962	1
686887	100645962	1
732357	100645962	1
609803	100645962	1
1283705	100645962	1
763033	100645962	1
561646	100645962	1
561646	100645962	1
548009	100645962	1
72426	100645962	1
72426	100645962	1
506162	100645962	1
640758	100645962	1
2429150	100645962	1
579009	100645962	1
1773245	100645962	1
454115	100645962	1
1027854	100645962	2
1027854	100645962	2
297847	100645962	1
488202	100645962	1
212860	100645962	1
1618229	100645962	2
8374865	100645962	11
2640	100645962	1
2640	100645962	1
2584902	100645962	1
50959	100645962	1
1679899	100645962	1
562159	100645962	1
452683	100645962	1
2067880	100645962	1
1252621	100645962	2
826407	100645962	1
1802934	100645962	1
7680675	100645962	11
826598	100645962	1
1650149	100645962	1
2339519	100645962	1
488759	100645962	1
488759	100645962	1
2361148	100645962	1
1129968	100645962	1
313563	100645962	1
